,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20200619,open a position,option(delta>-0.5),-0.39846483378831865,10002096.SH,2.9,0.39846483378831865,0.011,0.16308262944221497,-0.30523048693513355,6.271774645664328,0.12003854840553012,-0.6964431843019286
20200622,close a position,option(delta<-0.25),-1.4490968851811576,10002096.SH,2.9,0.7245484425905788,0.0083,0.2080659568309784,-0.291180897977215,7.615366973079663,0.07423073007135851,-1.3921517599698618
20200622,close a position,option(delta>-0.25),-0.5509031148188424,10002095.SH,2.85,0.2754515574094212,0.0016,0.23706981539726257,-0.0700083532560355,2.6169168269953107,0.02906417829522063,-0.6246082552241059
20200622,close a position,option(delta<-0.5),0.6015351662116813,10002097.SH,2.95,0.6015351662116813,0.038,0.2641526162624359,-0.6690743374595125,6.341218883998482,0.07847286857031305,-1.8516167681480247
20200622,close a position,option(delta>-0.5),0.39846483378831865,10002096.SH,2.9,0.39846483378831865,0.0083,0.2080659568309784,-0.291180897977215,7.615366973079663,0.07423073007135851,-1.3921517599698618
20200706,open a position,option(delta<-0.25),-0.12873807074530247,10002624.SH,3.4,0.06436903537265123,0.0714,0.3607965409755707,-0.37625148261160235,1.4485609353485498,0.2756987849619005,-1.1070606816998108
20200706,open a position,option(delta>-0.25),-1.8712619292546975,10002578.SH,3.3,0.9356309646273487,0.0393,0.36566904187202454,-0.24131421847147538,1.1740002337131425,0.22646030874687068,-0.927017754059675
20200706,open a position,option(delta<-0.5),0.7791044528041983,10002638.SH,3.5,0.7791044528041983,0.1066,0.31615784764289856,-0.5350857915967387,1.730630411124365,0.2886316919378769,-1.0016002690882924
20200706,open a position,option(delta>-0.5),0.22089554719580173,10002624.SH,3.4,0.22089554719580173,0.0714,0.3607965409755707,-0.37625148261160235,1.4485609353485498,0.2756987849619005,-1.1070606816998108
20200707,close a position,option(delta<-0.25),0.12873807074530247,10002624.SH,3.4,0.06436903537265123,0.0766,0.28728005290031433,-0.47873463406499006,2.010728851393191,0.2747425942738626,-0.9261863776926583
20200707,close a position,option(delta>-0.25),1.8712619292546975,10002578.SH,3.3,0.9356309646273487,0.0404,0.3041938841342926,-0.2953572702633869,1.6455861986148297,0.23808834036789672,-0.8602669318816313
20200707,close a position,option(delta<-0.5),-0.7791044528041983,10002638.SH,3.5,0.7791044528041983,0.1397,0.30000391602516174,-0.6638675784854435,1.7631450307246983,0.25158339551656667,-0.8703278302441513
20200707,close a position,option(delta>-0.5),-0.22089554719580173,10002624.SH,3.4,0.22089554719580173,0.0766,0.28728005290031433,-0.47873463406499006,2.010728851393191,0.2747425942738626,-0.9261863776926583
20200707,open a position,option(delta<-0.25),-1.269417213124472,10002578.SH,3.3,0.634708606562236,0.0404,0.3041938841342926,-0.2953572702633869,1.6455861986148297,0.23808834036789672,-0.8602669318816313
20200707,open a position,option(delta>-0.25),-0.7305827868755279,10002570.SH,3.2,0.36529139343776396,0.0218,0.33421847224235535,-0.1711899039410414,1.102777403545911,0.17530137454566655,-0.7007485562859441
20200707,open a position,option(delta<-0.5),0.11486537958751626,10002638.SH,3.5,0.11486537958751626,0.1397,0.30000391602516174,-0.6638675784854435,1.7631450307246983,0.25158339551656667,-0.8703278302441513
20200707,open a position,option(delta>-0.5),0.8851346204124837,10002624.SH,3.4,0.8851346204124837,0.0766,0.28728005290031433,-0.47873463406499006,2.010728851393191,0.2747425942738626,-0.9261863776926583
20200708,close a position,option(delta<-0.25),1.269417213124472,10002578.SH,3.3,0.634708606562236,0.028,0.31119659543037415,-0.2241843568242795,1.4246432565423837,0.20204992883417963,-0.803634596011556
20200708,close a position,option(delta>-0.25),0.7305827868755279,10002570.SH,3.2,0.36529139343776396,0.0122,0.3239101469516754,-0.11201222070945405,0.8711548398605214,0.12859901582693603,-0.5350303786343196
20200708,close a position,option(delta<-0.5),-0.11486537958751626,10002638.SH,3.5,0.11486537958751626,0.1189,0.337534636259079,-0.5738430421269383,1.7207070644770845,0.2646933463781411,-1.12271332946018
20200708,close a position,option(delta>-0.5),-0.8851346204124837,10002624.SH,3.4,0.8851346204124837,0.0602,0.30914321541786194,-0.3936963579592292,1.8433035246427456,0.25970141223416765,-1.0182259771873627
20200708,open a position,option(delta<-0.25),0.30458779322849805,10002624.SH,3.4,0.15229389661424902,0.0602,0.30914321541786194,-0.3936963579592292,1.8433035246427456,0.25970141223416765,-1.0182259771873627
20200708,open a position,option(delta>-0.25),1.6954122067715018,10002578.SH,3.3,0.8477061033857509,0.028,0.31119659543037415,-0.2241843568242795,1.4246432565423837,0.20204992883417963,-0.803634596011556
20200708,open a position,option(delta<-0.5),-0.590094913663837,10002638.SH,3.5,0.590094913663837,0.1189,0.337534636259079,-0.5738430421269383,1.7207070644770845,0.2646933463781411,-1.12271332946018
20200708,open a position,option(delta>-0.5),-0.40990508633616296,10002624.SH,3.4,0.40990508633616296,0.0602,0.30914321541786194,-0.3936963579592292,1.8433035246427456,0.25970141223416765,-1.0182259771873627
20200709,close a position,option(delta<-0.25),-0.30458779322849805,10002624.SH,3.4,0.15229389661424902,0.0561,0.3225093185901642,-0.3726677552173512,1.7975650135862036,0.24704637531430554,-1.0916078728826122
20200709,close a position,option(delta>-0.25),-1.6954122067715018,10002578.SH,3.3,0.8477061033857509,0.0262,0.3269328773021698,-0.2103889136995598,1.35186543729201,0.18834048015126745,-0.8493352836575178
20200709,close a position,option(delta<-0.5),0.590094913663837,10002638.SH,3.5,0.590094913663837,0.1091,0.33806881308555603,-0.5563114128378779,1.789673321260124,0.25782824048534236,-1.1829764472690913
20200709,close a position,option(delta>-0.5),0.40990508633616296,10002624.SH,3.4,0.40990508633616296,0.0561,0.3225093185901642,-0.3726677552173512,1.7975650135862036,0.24704637531430554,-1.0916078728826122
20200709,open a position,option(delta<-0.25),0.48818547051431155,10002624.SH,3.4,0.24409273525715577,0.0561,0.3225093185901642,-0.3726677552173512,1.7975650135862036,0.24704637531430554,-1.0916078728826122
20200709,open a position,option(delta>-0.25),1.5118145294856884,10002578.SH,3.3,0.7559072647428442,0.0262,0.3269328773021698,-0.2103889136995598,1.35186543729201,0.18834048015126745,-0.8493352836575178
20200709,open a position,option(delta<-0.5),-0.6933658718874063,10002638.SH,3.5,0.6933658718874063,0.1091,0.33806881308555603,-0.5563114128378779,1.789673321260124,0.25782824048534236,-1.1829764472690913
20200709,open a position,option(delta>-0.5),-0.3066341281125937,10002624.SH,3.4,0.3066341281125937,0.0561,0.3225093185901642,-0.3726677552173512,1.7975650135862036,0.24704637531430554,-1.0916078728826122
20200710,close a position,option(delta<-0.25),-0.48818547051431155,10002624.SH,3.4,0.24409273525715577,0.0886,0.30864599347114563,-0.5409131763811463,2.1023113434044025,0.2427050100489769,-1.1009931665497183
20200710,close a position,option(delta>-0.25),-1.5118145294856884,10002578.SH,3.3,0.7559072647428442,0.0418,0.30401483178138733,-0.33126720822471234,1.9507292552144135,0.22182619659615269,-1.002443199789525
20200710,close a position,option(delta<-0.5),0.6933658718874063,10002638.SH,3.5,0.6933658718874063,0.1586,0.32815787196159363,-0.7191666239601915,1.6796769087139665,0.20617198035581255,-0.9772625942934602
20200710,close a position,option(delta>-0.5),0.3066341281125937,10002624.SH,3.4,0.3066341281125937,0.0886,0.30864599347114563,-0.5409131763811463,2.1023113434044025,0.2427050100489769,-1.1009931665497183
20200710,open a position,option(delta<-0.25),1.030123678223225,10002578.SH,3.3,0.5150618391116125,0.0418,0.30401483178138733,-0.33126720822471234,1.9507292552144135,0.22182619659615269,-1.002443199789525
20200710,open a position,option(delta>-0.25),0.969876321776775,10002570.SH,3.2,0.4849381608883875,0.0168,0.30902281403541565,-0.163684586812048,1.3066362319043174,0.15103107152260364,-0.6984258818444701
20200710,open a position,option(delta<-0.5),-0.8048463476740098,10002624.SH,3.4,0.8048463476740098,0.0886,0.30864599347114563,-0.5409131763811463,2.1023113434044025,0.2427050100489769,-1.1009931665497183
20200710,open a position,option(delta>-0.5),-0.19515365232599025,10002578.SH,3.3,0.19515365232599025,0.0418,0.30401483178138733,-0.33126720822471234,1.9507292552144135,0.22182619659615269,-1.002443199789525
20200713,close a position,option(delta<-0.25),-1.030123678223225,10002578.SH,3.3,0.5150618391116125,0.019,0.2875621020793915,-0.21226367845054062,1.8801844345845307,0.15556699817881128,-0.8922480426889541
20200713,close a position,option(delta>-0.25),-0.969876321776775,10002570.SH,3.2,0.4849381608883875,0.0058,0.30069437623023987,-0.07817773194095601,0.905766184389692,0.07836583719251027,-0.4723718298607041
20200713,close a position,option(delta<-0.5),0.8048463476740098,10002624.SH,3.4,0.8048463476740098,0.0526,0.2859642207622528,-0.4451253723539548,2.5761498042386552,0.2119669649327502,-1.1976738848423518
20200713,close a position,option(delta>-0.5),0.19515365232599025,10002578.SH,3.3,0.19515365232599025,0.019,0.2875621020793915,-0.21226367845054062,1.8801844345845307,0.15556699817881128,-0.8922480426889541
20200713,open a position,option(delta<-0.25),0.324109310697633,10002624.SH,3.4,0.1620546553488165,0.0526,0.2859642207622528,-0.4451253723539548,2.5761498042386552,0.2119669649327502,-1.1976738848423518
20200713,open a position,option(delta>-0.25),1.675890689302367,10002578.SH,3.3,0.8379453446511835,0.019,0.2875621020793915,-0.21226367845054062,1.8801844345845307,0.15556699817881128,-0.8922480426889541
20200713,open a position,option(delta<-0.5),-0.23278564489175552,10002638.SH,3.5,0.23278564489175552,0.1155,0.3067006766796112,-0.6808556626455307,2.1712801657626715,0.1916090282625854,-1.1428303744813864
20200713,open a position,option(delta>-0.5),-0.7672143551082444,10002624.SH,3.4,0.7672143551082444,0.0526,0.2859642207622528,-0.4451253723539548,2.5761498042386552,0.2119669649327502,-1.1976738848423518
20200714,close a position,option(delta<-0.25),-0.324109310697633,10002624.SH,3.4,0.1620546553488165,0.067,0.28611788153648376,-0.5429036763475312,2.770311662235208,0.19847424299650124,-1.257413832192067
20200714,close a position,option(delta>-0.25),-1.675890689302367,10002578.SH,3.3,0.8379453446511835,0.0245,0.28429070115089417,-0.2740604541884698,2.3415766792170842,0.16668693533044018,-1.0620118999885189
20200714,close a position,option(delta<-0.5),0.23278564489175552,10002638.SH,3.5,0.23278564489175552,0.14,0.3155752718448639,-0.762383436685512,1.957915870523509,0.15471325197044275,-1.0594530009650092
20200714,close a position,option(delta>-0.5),0.7672143551082444,10002624.SH,3.4,0.7672143551082444,0.067,0.28611788153648376,-0.5429036763475312,2.770311662235208,0.19847424299650124,-1.257413832192067
20200715,open a position,option(delta<-0.25),1.1329397574739908,10002578.SH,3.3,0.5664698787369954,0.0319,0.2923184931278229,-0.34414043775852887,2.714288078965326,0.17076820765881157,-1.2777565460856388
20200715,open a position,option(delta>-0.25),0.8670602425260092,10002570.SH,3.2,0.4335301212630046,0.0089,0.2977934777736664,-0.12699188650153836,1.5065486287310117,0.09655908146264434,-0.7409887298779112
20200715,open a position,option(delta<-0.5),-0.5620068348545808,10002624.SH,3.4,0.5620068348545808,0.0862,0.314712256193161,-0.6214672469276732,2.6047760253087633,0.17643259913303155,-1.404266836423516
20200715,open a position,option(delta>-0.5),-0.4379931651454192,10002578.SH,3.3,0.4379931651454192,0.0319,0.2923184931278229,-0.34414043775852887,2.714288078965326,0.17076820765881157,-1.2777565460856388
20200716,close a position,option(delta<-0.25),-1.1329397574739908,10002578.SH,3.3,0.5664698787369954,0.1248,0.4121849834918976,-0.6964389333851005,2.0630715293686874,0.14367852916932167,-1.7541881891476159
20200716,close a position,option(delta>-0.25),-0.8670602425260092,10002570.SH,3.2,0.4335301212630046,0.0534,0.34712842106819153,-0.47140851657293903,2.7887522094035537,0.16356317122334102,-1.6956853075503928
20200716,close a position,option(delta<-0.5),0.5620068348545808,10002624.SH,3.4,0.5620068348545808,0.212,0.48462584614753723,-0.8183741669829238,1.3246846171415925,0.10846871303807243,-1.542190912566723
20200716,close a position,option(delta>-0.5),0.4379931651454192,10002578.SH,3.3,0.4379931651454192,0.1248,0.4121849834918976,-0.6964389333851005,2.0630715293686874,0.14367852916932167,-1.7541881891476159
20200716,open a position,option(delta<-0.25),0.22950666923410368,10002570.SH,3.2,0.11475333461705184,0.0534,0.34712842106819153,-0.47140851657293903,2.7887522094035537,0.16356317122334102,-1.6956853075503928
20200716,open a position,option(delta>-0.25),1.7704933307658963,10002566.SH,3.1,0.8852466653829482,0.019,0.3554241359233856,-0.221299111781044,2.0335465160224384,0.12211990261240897,-1.3056462773015873
20200716,open a position,option(delta<-0.5),-0.12705608349349054,10002578.SH,3.3,0.12705608349349054,0.1248,0.4121849834918976,-0.6964389333851005,2.0630715293686874,0.14367852916932167,-1.7541881891476159
20200716,open a position,option(delta>-0.5),-0.8729439165065095,10002570.SH,3.2,0.8729439165065095,0.0534,0.34712842106819153,-0.47140851657293903,2.7887522094035537,0.16356317122334102,-1.6956853075503928
20200717,close a position,option(delta<-0.25),-0.22950666923410368,10002570.SH,3.2,0.11475333461705184,0.0209,0.22493579983711243,-0.35708879606583377,4.388506449993165,0.14099007849706888,-1.1340718423418372
20200717,close a position,option(delta>-0.25),-1.7704933307658963,10002566.SH,3.1,0.8852466653829482,0.0047,0.2721531093120575,-0.09603543881043719,1.6564530306332892,0.06438810686108294,-0.6333089885302202
20200717,close a position,option(delta<-0.5),0.12705608349349054,10002578.SH,3.3,0.12705608349349054,0.0792,0.21620765328407288,-0.7984301893893067,3.442382988960268,0.10630250037934755,-0.7857479946700763
20200717,close a position,option(delta>-0.5),0.8729439165065095,10002570.SH,3.2,0.8729439165065095,0.0209,0.22493579983711243,-0.35708879606583377,4.388506449993165,0.14099007849706888,-1.1340718423418372
20200717,open a position,option(delta<-0.25),-1.179563923699587,10002570.SH,3.2,0.5897819618497935,0.0209,0.22493579983711243,-0.35708879606583377,4.388506449993165,0.14099007849706888,-1.1340718423418372
20200717,open a position,option(delta>-0.25),-0.820436076300413,10002566.SH,3.1,0.4102180381502065,0.0047,0.2721531093120575,-0.09603543881043719,1.6564530306332892,0.06438810686108294,-0.6333089885302202
20200717,open a position,option(delta<-0.5),0.3238110136418184,10002578.SH,3.3,0.3238110136418184,0.0792,0.21620765328407288,-0.7984301893893067,3.442382988960268,0.10630250037934755,-0.7857479946700763
20200717,open a position,option(delta>-0.5),0.6761889863581816,10002570.SH,3.2,0.6761889863581816,0.0209,0.22493579983711243,-0.35708879606583377,4.388506449993165,0.14099007849706888,-1.1340718423418372
20200720,close a position,option(delta<-0.25),1.179563923699587,10002570.SH,3.2,0.5897819618497935,0.0025,0.3602083623409271,-0.06398346886338846,1.4102099456459485,0.03088331852675308,-1.0107916214076218
20200720,close a position,option(delta>-0.25),0.820436076300413,10002566.SH,3.1,0.4102180381502065,0.0005,0.4403570592403412,-0.01305744459130298,0.3094791545602447,0.008285577066278884,-0.3320559900758785
20200720,close a position,option(delta<-0.5),-0.3238110136418184,10002578.SH,3.3,0.3238110136418184,0.0184,0.32316824793815613,-0.34185722058079704,4.607838766397314,0.090534134583097,-2.6466278577018563
20200720,close a position,option(delta>-0.5),-0.6761889863581816,10002570.SH,3.2,0.6761889863581816,0.0025,0.3602083623409271,-0.06398346886338846,1.4102099456459485,0.03088331852675308,-1.0107916214076218
20200724,open a position,option(delta<-0.25),-0.49855009805120265,10002600.SH,3.1,0.24927504902560133,0.0645,0.2895801365375519,-0.3339877637948956,1.305960901085461,0.3501224634457231,-0.5380439713015296
